Generation,Article_ID,Left_Score,Center_Score,Right_Score
1,635,0.000451739,0.998851538,0.000696755
1,636,0.001605133,0.016636103,0.981758714
1,637,0.998512447,0.000880346,0.000607148
1,638,0.000439729,0.000619055,0.998941123
1,639,0.001931333,0.98137325,0.016695376
1,640,0.005188758,0.033915125,0.960896015
1,641,0.001075172,0.001820088,0.997104824
1,642,0.000381665,0.000346242,0.999272048
1,643,0.000563939,0.001530843,0.997905135
1,644,0.000633839,0.999252379,0.000113782
1,645,0.001164683,0.000373564,0.998461723
1,646,0.005691546,0.992970407,0.001338031
1,647,0.000542083,0.000394815,0.999063075
1,648,0.000533853,0.000353527,0.999112666
1,649,0.00112493,0.998751283,0.000123778
1,650,0.001262106,0.06554573,0.933192134
1,651,0.995174706,0.00340638,0.001418924
1,652,0.999530911,0.000224795,0.000244226
1,653,0.000355197,0.000445831,0.999198973
1,654,0.003175029,0.996697187,0.000127774
1,655,0.00041612,0.001502216,0.998081684
1,656,0.00065969,0.999184787,0.000155494
1,657,0.357486665,0.000869542,0.641643822
1,658,0.000245325,0.999419928,0.000334727
1,659,0.000539021,0.010307024,0.989153922
1,660,0.000790018,0.00053004,0.998679936
1,661,0.002446792,0.992125094,0.005428123
1,662,0.892461598,0.000421484,0.107116885
1,663,0.000548758,0.999341786,0.000109448
1,664,0.999358237,0.000192217,0.000449604
1,665,0.079794027,0.046362817,0.873843074
1,666,0.002597867,0.000273495,0.997128665
1,667,0.99948895,0.000179033,0.000331955
1,668,0.695283294,0.002055251,0.302661479
1,669,0.000439586,0.000440172,0.999120176
1,670,0.000514335,0.999373972,0.000111665
1,671,0.001670941,0.000222368,0.998106718
1,672,0.000547535,0.939805508,0.059646998
1,673,0.965028644,0.000270838,0.034700606
1,674,0.00210096,0.011122693,0.986776412
1,675,0.000602056,0.000477559,0.998920441
1,676,0.000395563,0.000503769,0.999100685
1,677,0.000367256,0.000710088,0.998922646
1,678,0.000835972,0.000474836,0.998689234
1,679,0.000387285,0.999381065,0.000231643
1,680,0.251829147,0.001242671,0.746928215
1,681,0.000818312,0.999019742,0.000161951
1,682,0.000388983,0.00121805,0.998392999
1,683,0.018350475,0.941558063,0.040091522
1,684,0.022457305,0.975919962,0.001622753
1,685,0.000829537,0.000549467,0.998620987
1,686,0.000503638,0.000690147,0.998806238
1,687,0.977875352,0.012460178,0.009664561
1,688,0.003796336,0.019598616,0.976604998
1,689,0.002207875,0.000412895,0.997379184
1,690,0.999534369,0.000254164,0.000211555
1,691,0.998403609,0.000225126,0.001371176
1,692,0.00107828,0.000194583,0.998727143
1,693,0.999148011,0.00052394,0.000327996
1,694,0.000484322,0.000687782,0.998827875
1,695,0.000385748,0.999318361,0.000295866
1,696,0.000472996,0.001580235,0.997946799
1,697,0.000890938,0.014764857,0.984344125
1,698,0.005778766,0.976849377,0.017371923
1,699,0.000420162,0.99944979,0.00013004
1,700,0.000427305,0.000928095,0.99864465
1,701,0.000384537,0.000441945,0.999173582
1,702,0.000311844,0.001716293,0.997971833
1,703,0.002048579,0.000358905,0.997592509
1,704,0.000727651,0.999151468,0.000120911
1,705,0.000392862,0.999476612,0.000130531
1,706,0.000438577,0.999442041,0.000119356
1,707,0.063513041,0.130987376,0.805499613
1,708,0.002252729,0.724305868,0.273441434
1,709,0.000947312,0.002593438,0.996459186
1,710,0.007301257,0.992480159,0.000218567
1,711,0.000560725,0.000352595,0.999086738
1,712,0.002043348,0.368095487,0.629861176
1,713,0.00060484,0.978311896,0.021083236
1,714,0.817336559,0.139427945,0.043235481
1,715,0.999540806,0.000253541,0.000205676
1,716,0.000550464,0.99932754,0.000122064
1,717,0.995573521,0.000348165,0.004078248
1,718,0.000871478,0.996020257,0.003108229
1,719,0.000529731,0.998427868,0.001042479
1,720,0.000490249,0.00028398,0.999225736
1,721,0.999365985,0.000173749,0.000460369
1,722,0.998196185,0.000834902,0.00096901
1,723,0.003155706,0.000292566,0.996551633
1,724,0.001155802,0.998620868,0.000223333
1,725,0.004229798,0.995536566,0.000233607
1,726,0.000323687,0.00039629,0.999280035
1,727,0.000336182,0.00172818,0.997935653
1,728,0.819172859,0.177067712,0.003759417
1,729,0.982499719,0.016936339,0.000564006
1,730,0.997310281,0.000203115,0.002486644
1,731,0.00152092,0.019452618,0.979026437
1,732,0.003649272,0.000228746,0.996122062
1,733,0.000646142,0.9985708,0.000783049
1,734,0.030711824,0.000534657,0.968753517
1,735,0.000437484,0.995932281,0.003630274
1,736,0.001114079,0.000915203,0.997970641
1,737,0.000529896,0.999340832,0.000129263
1,738,0.038174439,0.958586633,0.00323895
1,739,0.000473739,0.000572757,0.998953462
1,740,0.394986689,0.001124367,0.603888869
1,741,0.000423219,0.000299573,0.999277174
1,742,0.001852511,0.026626432,0.97152102
1,743,0.001859136,0.000190234,0.997950613
1,744,0.001500051,0.004206517,0.994293392
1,745,0.999438345,0.000294882,0.000266725
1,746,0.000388535,0.00069682,0.998914599
1,747,0.000565167,0.999290228,0.000144586
1,748,0.000992657,0.001290603,0.997716784
1,749,0.006054825,0.000186884,0.993758202
1,750,0.99947077,0.000345931,0.000183372
1,751,0.999538898,0.000258344,0.000202824
1,752,0.008927696,0.03150291,0.959569454
1,753,0.000776726,0.958828866,0.040394362
1,754,0.001156935,0.997247875,0.001595188
1,755,0.006562208,0.000418501,0.993019283
1,756,0.005089846,0.000524123,0.994386077
1,757,0.000667822,0.014860173,0.984472096
1,758,0.000737615,0.006849753,0.992412627
1,759,0.000596499,0.000977711,0.998425722
1,760,0.039919425,0.000502131,0.959578454
1,761,0.075495936,0.922869802,0.001634254
1,762,0.025053579,0.00072566,0.974220812
1,763,0.110001683,0.004579677,0.885418594
1,764,0.001160366,0.998715758,0.000123937
1,765,0.000862404,0.012415397,0.986722231
1,766,0.999533653,0.00025358,0.000212862
1,767,0.001099427,0.998662829,0.000237725
1,768,0.000477261,0.000959974,0.998562872
1,769,0.995821595,0.00170378,0.00247461
1,770,0.000515251,0.002882531,0.996602178
1,771,0.002583978,0.773874521,0.223541513
1,772,0.281632483,0.001186647,0.717180908
1,773,0.000741058,0.9991166,0.000142366
1,774,0.000372929,0.000416077,0.999210954
1,775,0.001694171,0.794908643,0.2033972
1,776,0.999534965,0.000267343,0.000197667
1,777,0.000530443,0.999361455,0.000108146
1,778,0.988369346,0.000375972,0.011254665
1,779,0.000359037,0.002515525,0.997125328
1,780,0.000234634,0.999367535,0.000397877
1,781,0.999526143,0.000258615,0.000215266
1,782,0.000412054,0.000411622,0.999176323
1,783,0.107399113,0.002170557,0.89043045
1,784,0.998585463,0.000813848,0.000600666
1,785,0.006947342,0.000281046,0.992771566
1,786,0.000440302,0.999442995,0.000116637
1,787,0.000733214,0.000395321,0.998871386
1,788,0.000547073,0.001570899,0.997881949
1,789,0.000479485,0.000962493,0.998557985
1,790,0.010419975,0.416973025,0.57260704
1,791,0.000577097,0.999247193,0.000175761
1,792,0.000426462,0.99944073,0.00013285
1,793,0.000345323,0.000884595,0.998770058
1,794,0.000372733,0.000323787,0.99930346
1,795,0.000476507,0.000528521,0.998995006
1,796,0.999538183,0.000256706,0.000205194
1,797,0.996694684,0.000982365,0.002322983
1,798,0.984527647,0.000414495,0.015057815
1,799,0.000469832,0.999418378,0.000111862
1,800,0.001057996,0.016523277,0.982418716
1,801,0.999545634,0.000240115,0.000214191
1,802,0.000415738,0.999453843,0.000130381
1,803,0.000253481,0.99936682,0.000379769
1,804,0.002978285,0.000551265,0.996470451
1,805,0.046739932,0.79060781,0.162652224
1,806,0.999507308,0.000228722,0.000263933
1,807,0.999295592,0.000229116,0.000475333
1,808,0.000952756,0.000400122,0.998647153
1,809,0.002065111,0.000438008,0.997496903
1,810,0.000482936,0.999368846,0.000148267
1,811,0.997155905,0.000584719,0.002259387
1,812,0.999415278,0.000181275,0.000403386
1,813,0.000694822,0.999108255,0.000196909
1,814,0.167595208,0.414929748,0.417475045
1,815,0.000647062,0.001606194,0.997746766
1,816,0.000824801,0.000838108,0.99833715
1,817,0.000939702,0.998955488,0.000104796
1,818,0.003696865,0.338086784,0.658216357
1,819,0.00037585,0.000708467,0.998915672
1,820,0.000667482,0.991961062,0.007371467
1,821,0.001452839,0.059219856,0.939327419
1,822,0.247196853,0.000513778,0.752289355
1,823,0.082081415,0.25958246,0.658336163
1,824,0.001188018,0.049921114,0.948890865
1,825,0.000558557,0.999298811,0.00014257
1,826,0.999515057,0.000227689,0.000257196
1,827,0.000320398,0.000428847,0.99925071
1,828,0.999522924,0.000267835,0.000209195
1,829,0.000393324,0.000395956,0.999210715
1,830,0.999570191,0.000197963,0.000231939
1,831,0.00067082,0.999172509,0.000156643
1,832,0.6336748,0.000669786,0.365655392
1,833,0.000418703,0.999381185,0.00020004
1,834,0.000587489,0.000519512,0.998892963
1,835,0.00047726,0.999180496,0.000342274
1,836,0.002120798,0.034357227,0.963521957
1,837,0.000494945,0.999389291,0.000115719
1,838,0.000289251,0.000706359,0.999004424
1,839,0.992920578,0.001604927,0.005474525
1,840,0.000741946,0.99914062,0.000117422
1,841,0.000444311,0.999431789,0.000123849
1,842,0.225229546,0.773895741,0.000874689
1,843,0.000575714,0.999309659,0.000114656
1,844,0.000427697,0.006196793,0.99337548
1,845,0.0010216,0.998209119,0.000769286
1,846,0.000478557,0.000271772,0.999249637
1,847,0.999380112,0.0002061,0.000413715
1,848,0.999552548,0.000219237,0.000228208
1,849,0.000398161,0.001123313,0.998478591
1,850,0.00052614,0.001960173,0.997513652
1,851,0.079463921,0.002486132,0.918049932
1,852,0.006316384,0.993528068,0.000155487
1,853,0.999553621,0.000228961,0.000217394
1,854,0.779033601,0.007999571,0.212966844
1,855,0.000633692,0.998895228,0.000471108
1,856,0.001390374,0.994339645,0.004269985
1,857,0.000406709,0.999418259,0.000175028
1,858,0.00050424,0.999388337,0.00010745
1,859,0.000483687,0.002060074,0.997456253
1,860,0.000661943,0.00122034,0.998117805
1,861,0.000477305,0.001697473,0.997825265
1,862,0.000399289,0.998039544,0.001561133
1,863,0.003512145,0.159015641,0.8374722
1,864,0.000753093,0.962682664,0.036564272
1,865,0.00152374,0.952363372,0.046112888
1,866,0.996874809,0.000902808,0.002222382
1,867,0.000903654,0.95924443,0.039851945
1,868,0.000416171,0.002787084,0.996796787
1,869,0.000499106,0.000823713,0.998677194
1,870,0.000553329,0.99929595,0.000150749
1,871,0.009102006,0.000793513,0.990104496
1,872,0.000892661,0.000302219,0.998805165
1,873,0.00114766,0.008760988,0.990091324
1,874,0.000516759,0.999360502,0.000122708
1,875,0.000713487,0.000273194,0.999013305
1,876,0.985557616,0.000577915,0.01386446
1,877,0.000304735,0.000531427,0.999163866
1,878,0.015748862,0.00048631,0.983764827
1,879,0.001277888,0.000339419,0.998382688
1,880,0.447669923,0.541496038,0.010834032
1,881,0.000427733,0.000519693,0.999052584
1,882,0.000377087,0.000777017,0.998845816
1,883,0.00038522,0.999458969,0.000155794
1,884,0.999144077,0.000461262,0.000394656
1,885,0.000563257,0.999314427,0.000122362
1,886,0.530967891,0.032307837,0.436724275
1,887,0.043907292,0.955079436,0.001013238
1,888,0.000858398,0.998975515,0.000166072
1,889,0.001548885,0.796440303,0.202010825
1,890,0.035840992,0.000436974,0.963721991
1,891,0.000594826,0.99927932,0.000125883
1,892,0.000579108,0.000601307,0.99881953
1,893,0.999513149,0.000187547,0.000299256
1,894,0.000557386,0.999270499,0.000172153
1,895,0.712564528,0.000934741,0.286500752
1,896,0.001250313,0.998639405,0.000110319
1,897,0.000345761,0.000655521,0.998998821
1,898,0.014102625,0.000508381,0.985388935
1,899,0.000465943,0.99939847,0.000135588
1,900,0.999493837,0.000285075,0.000220968
1,901,0.001055561,0.000468105,0.998476326
1,902,0.000459792,0.997879386,0.001660883
1,903,0.000590148,0.999113739,0.000296139
1,904,0.002178145,0.004971484,0.992850423
1,905,0.000524237,0.999361336,0.000114416
1,906,0.000983436,0.000461098,0.998555362
1,907,0.000574942,0.997982979,0.001442005
1,908,0.007697688,0.981653273,0.010649055
1,909,0.995327353,0.001844181,0.002828389
1,910,0.000567747,0.001840659,0.997591615
1,911,0.001201291,0.983270943,0.015527812
1,912,0.993943989,0.000250686,0.005805259
1,913,0.001714001,0.99549377,0.002792189
1,914,0.000302608,0.002262894,0.997434556
1,915,0.000408067,0.000363127,0.999228835
1,916,0.999485373,0.000240271,0.000274278
1,917,0.999418616,0.000256618,0.000324789
1,918,0.000403032,0.000369596,0.999227405
1,919,0.127549469,0.000582108,0.871868432
1,920,0.002164675,0.000477486,0.997357786
1,921,0.000354015,0.000423358,0.999222636
1,922,0.0003412,0.999515414,0.000143348
1,923,0.921235383,0.001286227,0.077478386
1,924,0.000722039,0.000302542,0.998975396
1,925,0.012008019,0.000581019,0.987410963
1,926,0.000847784,0.00036661,0.998785675
1,927,0.728120327,0.105992354,0.165887341
1,928,0.268256932,0.007401084,0.724341989
1,929,0.001290254,0.871724486,0.126985267
1,930,0.000538598,0.000378287,0.999083161
1,931,0.992143154,0.000254386,0.007602416
1,932,0.000561337,0.003158274,0.996280491
1,933,0.823365867,0.000424421,0.176209748
1,934,0.000417851,0.000465749,0.99911648
1,935,0.003016552,0.926721215,0.070262298
1,936,0.000360184,0.002974342,0.996665418
1,937,0.999009609,0.000161323,0.000828969
1,938,0.00852967,0.990403175,0.001067119
1,939,0.997820735,0.00157507,0.000604198
1,940,0.001431932,0.998435438,0.000132601
1,941,0.016189268,0.932936311,0.050874356
1,942,0.002420211,0.979326963,0.018252864
1,943,0.000418897,0.000481951,0.999099135
1,944,0.005276759,0.993871093,0.000852116
1,945,0.202874944,0.529762805,0.267362237
1,946,0.003542733,0.239185467,0.757271886
1,947,0.999525189,0.000198961,0.000275794
1,948,0.000373414,0.999332845,0.000293663
1,949,0.000696444,0.000298464,0.999005139
1,950,0.999514103,0.000276031,0.000209809
1,951,0.000841506,0.00255986,0.996598661
1,952,0.000516586,0.999364316,0.000119133
1,953,0.054068651,0.785852551,0.160078764
1,954,0.999149203,0.000353782,0.000497087
1,955,0.000514363,0.000443905,0.999041736
1,956,0.000597862,0.98314178,0.01626032
1,957,0.991268158,0.000455942,0.008275876
1,958,0.633335054,0.001001073,0.365663946
1,959,0.000343899,0.000404197,0.999251902
1,960,0.004296312,0.237375751,0.758327901
1,961,0.001974796,0.274770707,0.723254502
1,962,0.004600602,0.000242017,0.995157421
1,963,0.000686912,0.000967557,0.998345494
1,964,0.008970539,0.000449094,0.99058038
1,965,0.001419268,0.922361672,0.076219104
1,966,0.947335124,0.001848119,0.050816707
1,967,0.000796248,0.053513877,0.945689917
1,968,0.00074132,0.999009609,0.000249017
1,969,0.001431873,0.026570203,0.971997976
1,970,0.000440137,0.003173367,0.996386409
1,971,0.000510762,0.002985675,0.996503472
1,972,0.002259773,0.997123063,0.000617148
1,973,0.00055054,0.994738638,0.004710803
1,974,0.000807229,0.999091983,0.000100793
1,975,0.024116416,0.618721008,0.357162595
1,976,0.002352441,0.000609828,0.997037768
1,977,0.000586908,0.00613868,0.993274331
1,978,0.003536091,0.03647716,0.959986746
1,979,0.12276452,0.870617986,0.006617478
1,980,0.000647532,0.999203384,0.000149047
1,981,0.000781095,0.999082565,0.000136354
1,982,0.263800502,0.001020924,0.735178649
1,983,0.000336541,0.999208033,0.000455514
1,984,0.00036877,0.000365888,0.999265254
1,985,0.0005559,0.999328971,0.000115201
1,986,0.000544854,0.999322414,0.000132793
1,987,0.961362422,0.000329368,0.038308188
1,988,0.000361447,0.999468386,0.000170198
1,989,0.965100825,0.000283281,0.034615956
1,990,0.031439237,0.957827806,0.010732938
1,991,0.996902525,0.000205541,0.002891851
1,992,0.000451765,0.003521527,0.996026635
1,993,0.548903346,0.000553582,0.450543106
1,994,0.000325296,0.000793654,0.998881042
1,995,0.000990566,0.01480152,0.984207928
1,996,0.795523763,0.177942276,0.026533952
1,997,0.998003542,0.000724162,0.001272224
1,998,0.000443702,0.000582176,0.998974085
1,999,0.000848176,0.000251152,0.998900652
1,1000,0.000259349,0.999400735,0.000339965
1,1001,0.000320992,0.998057067,0.001621955
1,1002,0.00222275,0.063821934,0.933955371
1,1003,0.001978965,0.187166929,0.810854137
1,1004,0.001749658,0.998128831,0.000121512
1,1005,0.988426208,0.009509233,0.00206457
1,1006,0.000709416,0.012501231,0.986789286
1,1007,0.006741938,0.222311795,0.770946205
1,1008,0.001025412,0.998841703,0.00013292
1,1009,0.999529839,0.0002714,0.000198805
1,1010,0.000601988,0.999256551,0.000141441
1,1011,0.000763662,0.00024133,0.998995006
1,1012,0.001064343,0.000334943,0.998600662
1,1013,0.000474787,0.999312401,0.000212764
1,1014,0.368386447,0.501767099,0.129846469
1,1015,0.99953866,0.000250603,0.000210756
1,1016,0.001445162,0.000886139,0.997668684
1,1017,0.00025854,0.002816896,0.996924579
1,1018,0.001848654,0.001004334,0.997147024
1,1019,0.000921115,0.000992437,0.998086452
1,1020,0.000336085,0.999475658,0.000188231
1,1021,0.000688506,0.99919945,0.000112044
1,1022,0.003280951,0.984313011,0.012405979
1,1023,0.999540806,0.000252777,0.0002065
1,1024,0.99955219,0.000230074,0.000217651
1,1025,0.999183953,0.000235489,0.000580533
1,1026,0.950819612,0.000363538,0.048816875
1,1027,0.99912709,0.000463694,0.000409277
1,1028,0.186515659,0.374892294,0.438592017
1,1029,0.001070425,0.29589361,0.703035951
1,1030,0.001396192,0.002992176,0.995611608
1,1031,0.003581089,0.813203394,0.183215544
1,1032,0.004912657,0.14272435,0.85236299
1,1033,0.999541879,0.000251367,0.000206777
1,1034,0.000354949,0.999449432,0.000195673
1,1035,0.000546816,0.999334395,0.000118744
1,1036,0.021443067,0.299119711,0.67943722
1,1037,0.002843914,0.002643153,0.994512916
1,1038,0.99270153,0.000343862,0.006954511
1,1039,0.005550792,0.000948161,0.993501008
1,1040,0.000581246,0.009522755,0.98989594
1,1041,0.000724981,0.999161839,0.000113217
1,1042,0.00037741,0.999452412,0.000170173
1,1043,0.002530517,0.812717438,0.184752002
1,1044,0.000527197,0.996431828,0.003040975
1,1045,0.000537794,0.999335945,0.000126227
1,1046,0.99730885,0.000596928,0.002094264
1,1047,0.000740095,0.998724401,0.000535463
1,1048,0.000362941,0.998172879,0.001464218
1,1049,0.002239687,0.517286837,0.480473489
1,1050,0.003261807,0.202814355,0.793923855
1,1051,0.999535799,0.000268159,0.000195999
1,1052,0.000582386,0.999304295,0.000113299
1,1053,0.00050599,0.000703489,0.998790562
1,1054,0.00036773,0.000295305,0.999336898
1,1055,0.00072115,0.999028683,0.000250183
1,1056,0.99694103,0.001035009,0.002023941
1,1057,0.000696543,0.99918443,0.000118962
1,1058,0.000517293,0.999357879,0.00012488
1,1059,0.000721917,0.006744199,0.992533922
1,1060,0.999273717,0.000219168,0.000507123
1,1061,0.000525481,0.999357998,0.000116573
1,1062,0.000882473,0.0008655,0.998251975
1,1063,0.002585779,0.455173939,0.542240202
1,1064,0.006504806,0.244579554,0.748915672
1,1065,0.003628104,0.0017521,0.994619846
1,1066,0.000529055,0.99935776,0.000113142
1,1067,0.003071934,0.000227232,0.996700823
1,1068,0.984471083,0.002435853,0.013093111
1,1069,0.000561401,0.001833873,0.997604609
1,1070,0.000491862,0.999395251,0.000112877
1,1071,0.00041031,0.99934119,0.000248526
1,1072,0.000692439,0.000368375,0.998939216
1,1073,0.990991473,0.005845077,0.003163486
1,1074,0.0004689,0.999403715,0.000127367
1,1075,0.000672738,0.999163985,0.000163242
1,1076,0.000549939,0.999301553,0.000148504
1,1077,0.000368191,0.000338008,0.999293804
1,1078,0.999538064,0.000264182,0.000197815
1,1079,0.975338459,0.00877774,0.015883788
